id;name;age;salary
1;John Garcia;27;179846.0
2;Christopher Smith;52;142911.0
3;Jessica Johnson;28;136820.0
4;David Jones;21;107573.0
5;Sarah Davis;23;105128.0
6;Michael Brown;26;119036.0
7;Jennifer Williams;25;105082.0
8;Mary Garcia;46;123425.0
9;John Smith;20;104428.0
10;Christopher Johnson;36;134325.0
11;Jessica Williams;22;123266.0
12;David Garcia;19;120334.0
13;Sarah Smith;39;140273.0
14;Michael Johnson;23;135254.0
15;Jennifer Brown;27;107194.0
16;Mary Davis;27;122125.0
17;John Williams;28;101789.0
18;Christopher Garcia;37;124154.0
19;Jessica Smith;39;124409.0
20;David Johnson;29;99825.0
21;Sarah Williams;36;121223.0
22;Michael Davis;41;109361.0
23;Jennifer Garcia;21;116000.0
24;Mary Johnson;22;104066.0
25;John Brown;26;108821.0
26;Christopher Davis;28;113551.0
27;Jessica Garcia;18;129510.0
28;David Smith;34;107118.0
29;Sarah Johnson;19;106401.0
30;Michael Williams;47;100041.0
31;Jennifer Smith;26;101070.0
32;Mary Brown;20;105973.0
33;John Davis;31;115163.0
34;Christopher Williams;40;129463.0
35;Jessica Brown;30;116818.0
36;David Garcia;35;102057.0
37;Sarah Smith;38;107635.0
38;Michael Johnson;31;123794.0
39;Jennifer Davis;23;120477.0
40;Mary Williams;32;112569.0
41;John Garcia;25;103546.0
42;Christopher Smith;26;132953.0
43;Jessica Johnson;23;120966.0
44;David Jones;24;111630.0
45;Sarah Davis;23;119523.0
46;Michael Brown;21;103911.0
47;Jennifer Williams;28;128747.0
48;Mary Garcia;18;127140.0
49;John Smith;28;145366.0
50;Christopher Johnson;19;104925.0
